timestamp,e01,e02,e03,e04,e05,e06,e07,e08,e09,e10,e11,e12,e13,e01_pre,e01_pre_dev,e01_pre_dev_rate,e02_pre,e02_pre_dev,e02_pre_dev_rate,e03_pre,e03_pre_dev,e03_pre_dev_rate,e04_pre,e04_pre_dev,e04_pre_dev_rate,e05_pre,e05_pre_dev,e05_pre_dev_rate,e07_pre,e07_pre_dev,e07_pre_dev_rate,e08_pre,e08_pre_dev,e08_pre_dev_rate,e09_pre,e09_pre_dev,e09_pre_dev_rate,e10_pre,e10_pre_dev,e10_pre_dev_rate,e11_pre,e11_pre_dev,e11_pre_dev_rate,e12_pre,e12_pre_dev,e12_pre_dev_rate,e13_pre,e13_pre_dev,e13_pre_dev_rate
1538989800000,14838.37,53.63,3380.93,25671.79,390.46,27271.6,3864.84,181370.57,13660.61,1986513.55,22637.86,13789.61,1222.36,12064.8843973,2773.48560274,0.229880826986,44.2871604502,9.34283954981,0.210960455691,2487.12243513,893.807564867,0.35937417163,31486.4436572,-5814.65365716,-0.184671654902,414.574608223,-24.1146082226,-0.0581671133358,3026.89158124,837.948418764,0.276834632584,153368.508458,28002.0615424,0.182580256039,11222.1046996,2438.50530037,0.217294827097,1367043.11745,619470.43255,0.453146228266,32871.7660246,-10233.9060246,-0.311328147595,12862.7754387,926.834561292,0.0720555657454,728.703389769,493.656610231,0.677445195346
1538992200000,13248.95,54.91,3180.25,21199.68,387.59,25148.8,3344.59,164313.14,12182.79,1627901.85,25706.88,11893.85,1183.56,12595.1081121,653.841887912,0.0519123680475,44.2315895534,10.6784104466,0.241420454349,2561.53542491,618.71457509,0.241540510849,32279.9441867,-11080.2641867,-0.343255370041,419.139007651,-31.5490076514,-0.0752709890405,3137.53585042,207.054149583,0.0659926003892,158630.398302,5682.7416979,0.035823787614,11725.80294,456.987059967,0.0389727733192,1400248.78259,227653.067407,0.162580443016,32480.7138482,-6773.83384815,-0.208549414272,12767.2485816,-873.398581567,-0.0684093033818,747.876768766,435.683231234,0.582560188295
1538994300000,10759.49,45.73,2722.46,17375.15,351.94,21211.28,3028.12,583210.28,9775.19,1231575.7,23463.11,9121.28,849.64,12901.3277369,-2141.83773693,-0.166016845754,44.83139812,0.898601879965,0.0200440298016,2613.92754743,108.532452567,0.0415208342992,32750.7678567,-15375.6178567,-0.469473507429,420.594338601,-68.6543386006,-0.163231723064,3274.15757728,-246.037577277,-0.0751453072952,161415.664746,421794.615254,2.61309592174,11997.3385885,-2222.14858854,-0.185220127959,1420897.98685,-189322.286851,-0.13324129431,32240.9312269,-8777.82122686,-0.272257062462,12675.1766961,-3553.8966961,-0.280382418432,746.008808168,103.631191832,0.138914166558
1538997000000,10464.87,44.74,2358.03,16645.77,330924.24,21688.41,2115.68,102786.41,9471.2,1321271.52,28015.18,357640.28,932.89,12836.7121844,-2371.84218438,-0.184770223895,44.8942378996,-0.154237899602,-0.00343558342492,2649.21019908,-291.180199077,-0.109912078392,32699.3931979,-16053.6231979,-0.490945599532,414.433274434,330509.806726,797.498239437,3321.78711906,-1206.10711906,-0.363089829611,164755.257922,-61968.847922,-0.376126678466,11876.309054,-2405.10905401,-0.202513175017,1426126.65481,-104855.134805,-0.0735244197646,31677.0438839,-3661.86388387,-0.115599924579,12449.0366193,345191.243381,27.7283499065,763.676654292,169.213345708,0.221577214332
1539000000000,27602.81,66.84,4459.44,47382.65,1009.73,79688.43,3560.68,141853.84,26110.92,2688937.44,53880.87,14331.25,1732.02,12630.054909,14972.755091,1.18548614387,44.8981509112,21.9418490888,0.488702733709,2634.59199819,1824.84800181,0.692649185555,32462.3375423,14920.3124577,0.459619164461,3145.65487199,-2135.92487199,-0.679008015472,3334.66027964,226.019720361,0.0677789344063,161611.436044,-19757.5960441,-0.122253700157,11605.741877,14505.178123,1.24982773844,1422569.62757,1266367.81243,0.890197420143,31603.0634442,22277.8065558,0.704925539736,14837.9844389,-506.734438905,-0.0341511639261,790.418603254,941.601396746,1.19126927538
1539002700000,18173.83,46.77,3659.91,25085.73,47236.59,51529.93,4041.26,186561.54,14948.37,2800424.74,93973.15,25237.76,1129.36,12570.3995493,5603.43045065,0.445763909783,44.8490253731,1.92097462686,0.0428320261339,2628.64291383,1031.26708617,0.39231920043,32339.2507682,-7253.52076817,-0.224294644925,3142.40039132,44094.1896087,14.0320086933,3323.05632747,718.203672532,0.216127444665,156159.25063,30402.2893703,0.194687725816,11533.1765427,3415.19345732,0.296119065262,1429313.22475,1371111.51525,0.959279947542,32176.8382779,61796.3117221,1.92052156239,14838.9962064,10398.7637936,0.700772724042,820.065874452,309.294125548,0.377157659139
1539004800000,3771.11,23.86,1212.73,6560.96,261.72,3950.9,340.88,33128.37,3299.15,799174.06,12327.27,6115.78,476.48,12521.9341139,-8750.82411388,-0.698839654825,44.674739523,-20.814739523,-0.465917423251,2618.57920601,-1405.84920601,-0.536874807065,32239.3645622,-25678.4045622,-0.796492266858,3525.84165091,-3264.12165091,-0.925770914887,3316.2264938,-2975.3464938,-0.89720846853,152919.650178,-119791.280178,-0.783360935226,11471.8090709,-8172.65907086,-0.712412403343,1438482.63649,-639308.576494,-0.44443259882,33490.1969847,-21162.9269847,-0.631914079048,14618.685431,-8502.905431,-0.581646377927,827.941859911,-351.461859911,-0.424500652678
1539006600000,9772.68,29.4,1925.95,14961.82,859945.09,26321.39,1537.59,102372.97,8950.14,1699421.22,35064.24,9103.71,684.49,12365.9851895,-2593.30518951,-0.209712784688,43.8444514541,-14.4444514541,-0.329447649019,2577.78199432,-651.831994315,-0.252865446245,31970.9345603,-17009.1145603,-0.532018059347,3520.58397735,856424.506023,243.262058662,3281.56628643,-1743.97628643,-0.53144630771,149444.96206,-47071.9920605,-0.314978781563,11327.0874439,-2376.94744387,-0.209846304767,1443384.8102,256036.409801,0.17738610521,28234.7737562,6829.46624382,0.241881387214,14219.9328154,-5116.22281537,-0.359792333888,822.402163601,-137.912163601,-0.167694310284
1539008400000,12808.91,32.32,2344.44,18314.8,391.18,32366.84,1746.19,109501.94,11780.0,2457808.13,38701.0,8593.33,976.02,11513.1453603,1295.76463973,0.112546536953,42.4507624306,-10.1307624306,-0.238647361097,2521.70725937,-177.267259368,-0.0702965257801,31559.1917516,-13244.3917516,-0.419668280983,10638.8780656,-10247.6980656,-0.963231085309,3232.23596326,-1486.04596326,-0.459757882825,140210.388445,-30708.4484453,-0.219016927246,10646.1225082,1133.87749175,0.106506147273,1454615.6178,1003192.5122,0.689661584764,29231.5200541,9469.47994592,0.32394757195,13972.2600043,-5378.9300043,-0.384972080583,815.865981158,160.154018842,0.19629941993
1539028800000,966.57,7.51,188.33,1512.14,80.24,1442.01,127.15,13905.31,803.02,130972.64,228523.4,1005.54,43.99,6365.5537458,-5398.9837458,-0.848156179557,27.5524063788,-20.0424063788,-0.727428526687,1389.44777217,-1201.11777217,-0.86445694198,9905.93266342,-8393.79266342,-0.847350062697,10509.0502795,-10428.8102795,-0.992364676363,1132.57437394,-1005.42437394,-0.887733642111,72836.0704034,-58930.7604034,-0.809087586371,5778.20164875,-4975.18164875,-0.861025964683,1033595.02854,-902622.388544,-0.873284375038,24463.1648875,204060.235112,8.34153046226,9443.15886148,-8437.61886148,-0.89351656424,491.149417654,-447.159417654,-0.91043458789
1539048000000,14319.73,45.08,2417.74,20593.62,422.49,19635.47,1611.79,172097.4,14105.5,1742350.68,25426.59,10282.04,543.05,3095.64025185,11224.0897482,3.62577329244,22.4498396492,22.6301603508,1.00803215989,862.531145057,1555.20885494,1.80307559194,4814.24690712,15779.3730929,3.27764100955,172.425149546,250.064850454,1.45028060646,510.469756965,1101.32024304,2.1574642337,41397.1703907,130700.229609,3.15722616729,2811.37295855,11294.1270415,4.01729945048,595039.949942,1147310.73006,1.92812386827,18515.7114395,6910.87856048,0.37324401944,4686.42942986,5595.61057014,1.19400295126,203.73336185,339.31663815,1.66549373686
1539052800000,12756.65,47.43,2630.56,21028.87,472.08,16678.37,1891.9,305472.91,12313.78,1647660.92,201667.45,11611.61,624.85,4339.55147266,8417.09852734,1.93962407875,25.8955606862,21.5344393138,0.831588069275,1082.29696295,1548.26303705,1.43053440049,6850.9308316,14177.9391684,2.06949092275,210.116375083,261.963624917,1.24675492242,668.404068768,1223.49593123,1.8304734941,55543.2015982,249929.708402,4.49973536293,4070.71538376,8243.06461624,2.02496707314,678073.560332,969587.359668,1.4299147119,18997.3792329,182670.070767,9.61554057156,5252.2732359,6359.3367641,1.21077797717,248.85217912,375.99782088,1.51092838411
1539055200000,12333.92,45.99,2631.06,19942.93,466643.69,15899.14,1692.1,143878.29,11579.86,1604040.61,24969.4,11609.37,654.31,5039.9563758,7293.9636242,1.44722753142,27.6783943256,18.3116056744,0.661584825296,1224.49556671,1406.56443329,1.14868887363,8000.10944099,11942.820559,1.49283214775,230.807052527,466412.882947,2020.79129663,759.548858436,932.551141564,1.22776978888,66741.0680913,77137.2219087,1.15576846632,4746.48166934,6833.37833066,1.43967233136,752730.119953,851310.490047,1.13096376441,23574.550463,1394.84953698,0.0591675985154,5822.9348704,5786.4351296,0.993731727796,283.979661115,370.330338885,1.30407345875
1539057300000,12067.95,48.07,2855.13,20134.11,418.44,15632.45,1837.66,149027.2,11339.43,1518654.95,24953.99,12892.31,351735.65,5653.64336799,6414.30663201,1.13454390638,29.6969450379,18.3730549621,0.618685017553,1353.67399616,1501.45600384,1.10917104716,9009.03117223,11125.0788278,1.23488071193,4111.75336994,-3693.31336994,-0.898233195828,848.562496586,989.097503414,1.16561538766,73636.55361,75390.64639,1.02382095161,5334.076926,6005.353074,1.12584673174,825007.462844,693647.487156,0.840777227354,24873.6054638,80.3845361771,0.00323172031871,6370.25601637,6522.05398363,1.02382917843,315.560285916,351420.089714,1113.6385198
1539060000000,11720.79,52.76,2629.23,19247.8,367.99,18096.09,1799.59,132606.35,10861.98,1939139.56,25977.34,11873.99,562.26,6467.65674399,5253.13325601,0.812215840133,32.5346458632,20.2253541368,0.62165588714,1557.57808094,1071.65191906,0.688024524848,10431.3908938,8816.40910622,0.845180589626,4133.32337509,-3765.33337509,-0.910969946794,979.226682768,820.363317232,0.837766506642,83558.2143319,49048.1356681,0.586993583579,6112.42521717,4749.55478283,0.777032783892,925225.43812,1013914.12188,1.09585629632,26275.2170927,-297.877092744,-0.0113368080535,7054.67317139,4819.31682861,0.68313821371,3271.66914268,-2709.40914268,-0.82814276888
1539063900000,10868.53,42.7,2487.41,16841.35,284.24,18442.06,2284.67,430274.06,9726.94,1424229.23,24496.79,10935.3,521.76,7501.8107987,3366.7192013,0.448787538322,37.1484652719,5.5515347281,0.149441832589,1766.91868118,720.491318819,0.407767106938,12100.5580462,4740.79195383,0.39178291908,4155.84646545,-3871.60646545,-0.93160478801,1134.40467907,1150.26532093,1.01398146724,95387.1307337,334886.929266,3.51081877283,7058.21145498,2668.72854502,0.378102662699,1076572.05228,347657.17772,0.3229297816,28397.5262184,-3900.73621839,-0.137361831745,8193.74858745,2741.55141255,0.334590619091,3324.66599567,-2802.90599567,-0.843063934639
1539066000000,12586.75,45.84,3605.99,19837.67,383.6,17982.41,2933.13,145621.59,11394.84,1729762.58,25960.37,12970.52,692.52,8116.76779142,4469.98220858,0.550709632633,38.7887458299,7.0512541701,0.181786083031,1920.71180881,1685.27819119,0.877423767303,13025.8443438,6811.82565623,0.522946956562,4169.96343887,-3786.36343887,-0.908008785779,1305.51679225,1627.61320775,1.2467194734,110201.767335,35419.8226651,0.321408844175,7618.17284665,3776.66715335,0.495744482223,1151337.4397,578425.140297,0.502394103023,24162.4481569,1797.92184308,0.0744097548149,8765.69888668,4204.82111332,0.479690343882,3353.95263997,-2661.43263997,-0.793521234692
1539069000000,12913.14,51.37,3273.97,22888.72,483.86,17496.02,2011.28,143946.79,11933.91,1682267.04,25969.57,14084.27,978.78,9021.14037338,3891.99962662,0.431431001574,41.7118645436,9.6581354564,0.231544083729,2146.18682176,1127.78317824,0.525482295769,14452.8704522,8435.84954781,0.583679870079,4196.82506263,-3712.96506263,-0.884708084616,1475.64354025,535.636459745,0.362984992739,120076.53632,23870.2536798,0.198791990603,8463.09229762,3470.81770238,0.410112235614,1266822.11054,415444.929459,0.327942594309,25341.6856601,627.884339859,0.024776739333,9764.0412053,4320.2287947,0.442463187513,3405.53027435,-2426.75027435,-0.712591014865
1539071400000,13029.36,59.17,3467.99,21887.66,547.49,17639.47,2014.72,150518.44,11851.41,1807714.36,28435.88,14727.23,825.0,9705.61844178,3323.74155822,0.34245541159,43.7668165329,15.4031834671,0.351937487973,2303.40846333,1164.58153667,0.505590543408,15576.8060758,6310.85392424,0.405144282694,4221.64465491,-3674.15465491,-0.870313575691,1584.63435881,430.085641189,0.271410018846,127419.050947,23099.3890532,0.181286776833,9102.40686946,2749.00313054,0.302008377561,1349580.04766,458134.312337,0.339464349025,26645.8204934,1790.05950656,0.0671797480208,10456.0421481,4271.1878519,0.408489922994,3447.5290215,-2622.5290215,-0.760698171109
1539074400000,119389.33,43.01,3383.63,133078.13,562.24,17171.64,2238.14,159463.4,117465.64,1448468.5,22390.04,12272.73,685.84,10512.9044954,108876.425505,10.3564553024,45.2630831285,-2.25308312854,-0.0497775001792,2472.68617341,910.943826593,0.368402523697,16852.6689445,116225.461055,6.89656109891,4243.9311828,-3681.6911828,-0.867519058208,1712.78735266,525.352647344,0.306723801136,135236.553267,24226.8467334,0.179144219135,9844.48428659,107621.155713,10.9321273294,1433222.88882,15245.6111753,0.0106372925622,27701.0713569,-5311.03135695,-0.191726568569,11222.8326387,1049.89736129,0.0935501218886,3494.45562953,-2808.61562953,-0.80373480945
1539078300000,12209.96,57.65,3710.29,20560.53,492.15,17018.22,2267.29,157021.11,11102.28,1680982.19,29852.73,15271.22,1060.37,14405.084749,-2195.12474903,-0.152385410241,46.0646835528,11.5853164472,0.251501053598,2636.74929173,1073.54070827,0.407145537742,22045.8041762,-1485.27417623,-0.06737219311,4277.2690452,-3785.1190452,-0.884938264393,1868.48552571,398.80447429,0.213437283192,145857.776381,11163.3336188,0.0765357452705,13801.1493139,-2698.86931393,-0.195553953699,1482752.63559,198229.55441,0.133690239121,28951.5641023,901.165897743,0.0311266740049,11763.1184142,3508.10158577,0.298228876241,3537.39617366,-2477.02617366,-0.700239965233
1539080400000,10067.26,40.67,2780.79,16345.57,381.88,167753.01,2542.23,111744.37,9337.61,1494061.67,25716.72,12052.84,754.99,14698.8710206,-4631.61102064,-0.315099779714,46.5748148449,-5.90481484487,-0.12678128436,2691.75275117,89.0372488312,0.0330777961655,22528.4339814,-6182.86398145,-0.274447126975,4283.70616679,-3901.82616679,-0.910852895803,1972.94056282,569.289437178,0.288548701317,148575.213297,-36830.8432974,-0.247893591939,14077.5431725,-4739.93317247,-0.336701732284,1501368.31791,-7306.64790618,-0.00486665917952,29537.6156812,-3820.89568118,-0.129356943445,11924.7044501,128.135549867,0.0107453858,3546.98495909,-2791.99495909,-0.787145982092
1539082800000,9548.41,41.91,2248.14,15422.9,359.4,19214.57,1692.5,211326.39,8737.43,1660859.59,41961.47,13843.83,751.19,14766.1120378,-5217.70203776,-0.353356525023,46.4267694887,-4.5167694887,-0.0972880417578,2710.99015859,-462.850158593,-0.170731036085,22688.0276213,-7265.12762126,-0.320218563841,4281.65047767,-3922.25047767,-0.916060406641,2020.0962854,-327.596285403,-0.162168648975,148574.71714,62751.6728596,0.422357680145,14141.6736203,-5404.24362032,-0.382150215414,1505431.05578,155428.534223,0.103245202513,29753.7052678,12207.7647322,0.410293932212,12101.6837964,1742.14620365,0.143958992233,3567.51716752,-2816.32716752,-0.789436191971
1539084600000,15050.42,63.0,3107.85,25027.52,491.94,39524.55,2114.37,124455.66,13814.79,2143812.18,39443.63,18289.53,1126.46,14563.9521503,486.467849745,0.033402186764,46.148583915,16.851416085,0.365155648461,2697.95323845,409.896761554,0.151928786501,22468.5219901,2558.99800987,0.113892583188,4278.32501546,-3786.38501546,-0.885015748401,2013.94689633,100.423103671,0.0498638290086,147341.357252,-22885.697252,-0.155324327662,13890.5469029,-75.7569028846,-0.00545384594389,1498910.79388,644901.386124,0.430246675625,30150.6941969,9292.93580311,0.308216313111,12217.9596333,6071.57036671,0.496938158984,3579.05096515,-2452.59096515,-0.685262933954
1539087900000,9578.08,44.31,2087.62,1022359.52,452.61,21321.75,1465.33,92783.68,8751.29,1577887.22,29295.64,13315.96,780.58,14401.1708133,-4823.09081332,-0.334909631713,46.6287450261,-2.31874502606,-0.0497278025554,2684.11137295,-596.491372951,-0.222230485278,22212.3973364,1000147.12266,45.026527642,4278.87560046,-3826.26560046,-0.894222211099,2007.97009354,-542.640093537,-0.270243115315,143375.808066,-50592.1280662,-0.352863769338,13663.1563401,-4911.8663401,-0.359497192145,1509646.79116,68240.428836,0.045202910532,30723.3561375,-1427.71613755,-0.046470057866,12336.0812255,979.878774546,0.07943193277,3606.53784542,-2825.95784542,-0.783565282424
1539091200000,21762.21,38.45,21665.21,35195.69,3122.13,23020.59,1453.61,541876.76,18961.53,1703420.3,706500.2,23229.75,1214.2,14090.8218594,7671.38814064,0.54442446418,46.1636470193,-7.7136470193,-0.167093536091,2622.21807543,19042.9919246,7.26216942175,30070.0829317,5125.60706825,0.170455368543,4279.24521059,-1157.11521059,-0.270401707228,1973.39257252,-519.78257252,-0.263395423576,133983.136967,407893.623033,3.04436537514,13325.7919677,5635.73803231,0.422919556749,1508596.83797,194823.462034,0.129142165177,26913.6125754,679586.587425,25.2506639724,12432.2302997,10797.5197003,0.86851027048,3612.98328022,-2398.78328022,-0.663934232232
1539115200000,6457.83,10.51,207.32,28924.99,104.42,2732.16,192.43,66253.37,2781.93,257789.53,26769.11,5217.13,51.95,6351.20054886,106.629451142,0.0167888653998,29.1769816623,-18.6669816623,-0.639784535575,1533.16293415,-1325.84293415,-0.864776276949,18251.1492699,10673.8407301,0.584831156234,315.635237599,-211.215237599,-0.669175087058,1063.05278704,-870.62278704,-0.818983589201,64608.9431308,1644.42686924,0.0254520007535,5698.58266084,-2916.65266084,-0.511820716559,1136215.00837,-878425.478373,-0.773115538784,31504.3067034,-4735.19670338,-0.15030315531,9954.3293551,-4737.1993551,-0.475893371227,438.46809132,-386.51809132,-0.881519314567
1539127500000,5539.36,44.86,1591.8,10324.76,241.3,5191.17,1010.07,203043.6,4005.34,1293051.28,32299.83,11189.34,3601.97,3569.1740447,1970.1859553,0.552000527469,21.3876471835,23.4723528165,1.09747241551,703.279196151,888.520803849,1.26339696768,5789.229593,4535.530407,0.783442828469,189.484071925,51.8159280745,0.273457961653,575.455881444,434.614118556,0.755251849134,35435.5857767,167608.014223,4.72993491004,3070.61673264,934.723267365,0.304408966912,779724.569638,513326.710362,0.658343638703,17778.8001314,14521.0298686,0.816760960313,7419.30799563,3770.03200437,0.508137956612,228.305123641,3373.66487636,14.7770002817
1539134400000,53163.55,52.91,14261.43,50481.58,1050.82,39055.07,126819.6,348902.32,43850.07,1566511.84,39412.65,97853.63,514.32,3547.49437967,49616.0556203,13.9862252932,24.7945107145,28.1154892855,1.13394007283,903.803902578,13357.6260974,14.7793410267,5916.79317299,44564.786827,7.53191560429,184.841643942,865.978356058,4.68497432499,598.359466682,126221.240533,210.945506107,44457.6430895,304444.67691,6.84797159169,3095.92816485,40754.1418351,13.1637879386,695770.622512,870741.217488,1.25147741125,21508.9561405,17903.6938595,0.832383205512,7213.89563764,90639.7343624,12.5646029434,280.753412122,233.566587878,0.831927869062
1539139800000,17240.48,74.6,4081.53,27840.09,466.51,22257.47,2622.44,185747.94,16292.14,2630578.97,56155.61,17997.19,728.6,5908.27098873,11332.2090113,1.91802458501,30.1084264243,44.4915735757,1.47771168605,1485.36462347,2596.16537653,1.74783035458,8999.40600825,18840.6839918,2.09354750463,227.690414742,238.819585258,1.04887852011,3399.97665958,-777.536659577,-0.228688822727,68212.0500928,117535.889907,1.72309569566,5229.6130368,11062.5269632,2.11536243415,821818.215371,1808760.75463,2.20092560715,23895.0250069,32260.5849931,1.35009630598,10678.1890835,7319.00091648,0.685415931412,316.607544443,411.992455557,1.30127175675
1539146700000,13296.88,74.73,3727.58,22491.17,472.61,16738.21,1882.84,166682.37,12105.34,2291694.0,45608.15,17830.02,717.91,8084.36825696,5212.51174304,0.64476426325,37.4690152773,37.2609847227,0.994447931096,2017.49403523,1710.08596477,0.847628758701,12638.3927585,9852.77724154,0.779590999413,285.230093592,187.379906408,0.656942975574,3722.23746703,-1839.39746703,-0.49416445977,94719.2229454,71963.1470546,0.759752295436,7327.23493091,4778.10506909,0.652102070446,1114156.36963,1177537.63037,1.05688722199,29417.8091043,16190.3408957,0.550358486529,12434.5628982,5395.45710183,0.433908063035,414.119483245,303.790516755,0.733581801981
1539150600000,13082.16,64.67,3406.64,21663.76,345.09,21178.51,3082.52,160222.99,11850.73,1885979.73,42054.49,16627.5,622.55,9106.43698249,3975.72301751,0.436583817046,41.862371034,22.807628966,0.544824108205,2281.23630657,1125.40369343,0.493330607701,14328.8981706,7334.86182944,0.511892941253,309.517823111,35.5721768885,0.114927717347,3878.60624504,-796.086245044,-0.205250596412,108393.333509,51829.6564911,0.478162768994,8279.56301698,3571.16698302,0.43132312366,1280375.51304,605604.216961,0.472989533768,32378.5330232,9675.9569768,0.298838646268,13514.3965134,3113.10348658,0.230354606178,461.563803635,160.986196365,0.348784274455
1539152700000,15326.71,46.69,2959.9,20719.7,382.59,16750.68,2818.14,201881.53,13695.75,1525483.04,260263.89,11887.08,736.9,9631.01272504,5695.69727496,0.591391314451,44.4718295738,2.21817042616,0.0498781014277,2448.64420215,511.255797846,0.208791378264,14725.897447,5993.80255296,0.407024602372,320.334500017,62.255499983,0.19434528588,4060.36554166,-1242.22554166,-0.305939336966,114205.714629,87675.8153712,0.767700772734,8810.56227256,4885.18772744,0.554469462483,1361207.9735,164275.066499,0.12068329726,33520.3691437,226743.520856,6.76435035319,13968.9983688,-2081.9183688,-0.14903848607,491.537047738,245.362952262,0.499174891072
1539157500000,12730.7,52.06,3685.97,20953.73,425.49,15083.66,2158.73,161115.2,11638.43,1845625.0,39810.56,15425.68,737.11,11076.5577649,1654.14223509,0.149337210188,48.528452884,3.53154711601,0.0727727118038,2830.54939321,855.420606789,0.302210097036,16939.1221015,4014.60789847,0.23700212292,358.53397273,66.9560272704,0.186749464104,4342.09017688,-2183.36017688,-0.50283621204,131742.593956,29372.6060439,0.222954514268,10192.0053806,1446.42461941,0.14191756827,1545762.6966,299862.303404,0.19398986925,38938.0193468,872.5406532,0.0224084498348,15599.0681952,-173.388195189,-0.0111152918251,561.502424298,175.607575702,0.312745890494
1539161700000,17205.41,69.93,3602.41,28980.97,504.64,17924.58,2396.08,250229.32,15830.7,2026884.69,41452.27,15018.79,852.27,12200.9981474,5004.41185262,0.410164135112,50.9963661972,18.9336338028,0.371274175292,3079.48646107,522.923538935,0.169808682567,18756.1528297,10224.8171703,0.545144692686,387.279130121,117.360869879,0.303039489482,4516.75499079,-2120.67499079,-0.469512956783,144859.844843,105369.475157,0.727389120648,11259.1090637,4571.59093625,0.406034874551,1657354.77181,369529.918186,0.222963679515,40320.1686146,1132.10138536,0.0280777939245,16344.8007955,-1326.01079551,-0.0811273757386,612.987183436,239.282816564,0.390355333732
1539165300000,7827.25,46.99,2573.53,13516.03,295.7,5763.63,1040.02,86665.07,7231.82,1184502.25,22931.03,10807.92,654.22,13047.9434721,-5220.69347212,-0.400116193274,52.3663387163,-5.3763387163,-0.102667836784,3185.99376374,-612.463763737,-0.192236334769,20261.4890974,-6745.45909738,-0.332920204678,402.035545129,-106.335545129,-0.264492894763,4600.09117475,-3560.07117475,-0.773913176828,154071.744141,-67406.6741409,-0.437501856793,12072.9267996,-4841.1067996,-0.400988664965,1706565.64728,-522063.397284,-0.305914629252,40725.2709932,-17794.2409932,-0.436933642411,16661.5576958,-5853.63769578,-0.351325956592,610.423689818,43.7963101817,0.0717473959681
1539167100000,10661.98,42.71,2872.4,16664.69,316.25,14450.55,2393.59,436889.38,9948.88,1404408.69,31282.76,10200.5,694.01,13240.7359916,-2578.75599157,-0.194759263625,52.3826232098,-9.67262320978,-0.184653280364,3217.34857978,-344.948579777,-0.107215171506,20546.9143802,-3882.2243802,-0.188944398578,400.528894037,-84.2788940371,-0.210419011691,4675.07169032,-2281.48169032,-0.488009990316,156116.76647,280772.61353,1.79847827929,12262.7838475,-2313.9038475,-0.188693193673,1712355.40997,-307946.719968,-0.179838086285,40785.6241652,-9502.86416518,-0.232995433065,16580.1503835,-6379.65038346,-0.384776388387,602.684183451,91.325816549,0.151531795684
1539168900000,10311.27,50.84,2699.43,15924.26,337.5,15220.87,155206.54,104702.83,204141.05,1459401.63,32674.58,9446.18,674.74,13308.1994723,-2996.92947229,-0.225194210421,52.156526676,-1.31652667598,-0.0252418395144,3241.75389178,-542.323891779,-0.167293357202,20637.3712426,-4713.11124256,-0.228377499593,399.334402117,-61.8344021168,-0.15484366433,4703.1094631,150503.430537,32.0008351321,159053.691012,-54350.8610121,-0.341713924815,12326.1242115,191814.925789,15.5616577034,1712888.62011,-253486.99011,-0.147988016929,40850.7764014,-8176.1964014,-0.200147882651,16271.4872283,-6825.30722831,-0.419464252563,611.086811834,63.653188166,0.104163904266
1539175800000,16113.01,83.41,3408.38,25712.12,618.15,23789.05,1994.21,145705.6,14488.62,3047523.03,62282.76,19098.68,1009.1,11823.6086141,4289.40138589,0.362782761666,51.2124678181,32.1975321819,0.628704953182,2868.80535695,539.57464305,0.188083392184,18916.8525179,6795.26748211,0.359217659264,378.388145414,239.761854586,0.633639973906,7099.23178296,-5105.02178296,-0.719094958304,144296.315811,1409.28418947,0.00976659855488,16971.3025111,-2482.68251115,-0.14628709314,1678102.23965,1369420.79035,0.816053252298,38345.5972597,23937.1627403,0.624248008921,13702.3529991,5396.32700093,0.393824841711,645.642532292,363.457467708,0.562939164522
1539179100000,17180.89,44.89,2683.43,25271.44,408.86,41809.58,2506.85,149578.29,15770.53,2820324.59,52241.98,11389.57,637.06,11619.4539145,5561.43608554,0.478631450882,50.6170986033,-5.72709860326,-0.113145533057,2789.65389826,-106.223898263,-0.0380778053969,18473.2147619,6798.22523813,0.368004449998,375.517690146,33.3423098535,0.0887902507083,7043.02720137,-4536.17720137,-0.644066403788,139478.077848,10100.2121517,0.0724143342632,16753.5771418,-983.047141809,-0.058676850531,1693330.52627,1126994.06373,0.66554877872,38215.8397155,14026.1402845,0.367024259808,13412.1913031,-2022.62130313,-0.150804686379,650.031455568,-12.9714555681,-0.0199551197976
1539181800000,12092.77,48.91,2348.02,16950.33,428.56,27622.42,1650.38,107642.21,10817.49,2782027.92,61662.49,10540.32,492.73,11593.7079688,499.062031193,0.043045937722,49.5190665301,-0.609066530063,-0.0122996367408,2712.96963879,-364.94963879,-0.134520354954,18292.4019915,-1342.07199146,-0.0733677289669,370.240279901,58.319720099,0.157518571763,7004.78968751,-5354.40968751,-0.764392640804,135873.410599,-28231.2005991,-0.207775755938,16685.0122303,-5867.52223034,-0.351664245093,1738301.93098,1043725.98902,0.600428481625,38921.585736,22740.904264,0.58427486532,13088.2324939,-2547.91249395,-0.194672007479,640.237266888,-147.507266888,-0.230394690401
